season,date,mussel,cage,Length initial,Height initial,Width initial,B.Wt. (g) initial,gonad_wt_wet,total_wt_wet,gonad_wt_dry,total_wt_dry
Spring,25-Apr,2,pre,23.4,12.3,9.9,0.362,,,,
Spring,25-Apr,7,pre,26.8,15.2,11.1,0.596,,,,
Spring,25-Apr,15,pre,22.1,12.7,9.7,0.357,,,,
Spring,25-Apr,17,pre,25.5,14.3,10.7,0.447,,,,
Spring,25-Apr,18,pre,26.8,15,11.1,0.435,,,,
Spring,25-Apr,20,pre,26.1,15.4,11,0.642,,,,
Spring,25-Apr,23,pre,24,14.1,9.2,0.367,,,,
Spring,25-Apr,27,pre,26.7,15,9.8,0.442,,,,
Spring,25-Apr,32,pre,27.5,14.6,10.6,0.525,,,,
Spring,25-Apr,33,pre,25.8,13.7,9.6,0.416,,,,
Spring,25-Apr,38,pre,24.2,13.5,9.7,0.342,,,,
Spring,25-Apr,39,pre,24.5,13,8.8,0.27,,,,
Spring,25-Apr,41,pre,27,15.4,10.6,0.552,,,,
Spring,25-Apr,49,pre,24.8,13.5,9.4,0.349,,,,
Spring,25-Apr,50,pre,27.2,15.2,10.5,0.474,,,,
Autumn,17-Oct,1,reference,3.06,1.75,1.21,1.133,0.142,1.213,0.049,0.239
Autumn,17-Oct,2,reference,3.16,1.62,1.28,0.941,0.068,0.763,0.022,0.149
Autumn,17-Oct,3,reference,3.04,1.67,1.29,1.208,0.17,1.068,0.051,0.24
Autumn,17-Oct,4,reference,3.02,1.76,1.37,1.205,0.202,1.269,0.081,0.286
Autumn,17-Oct,5,reference,3.03,1.96,1.22,0.927,0.214,1.036,0.038,0.192
Autumn,17-Oct,6,reference,2.79,1.75,1.08,0.744,0.101,0.826,0.021,0.16
Autumn,17-Oct,7,reference,3.23,1.74,1.34,1.232,0.239,1.291,0.038,0.325
Autumn,17-Oct,8,reference,3.38,1.84,1.37,1.203,0.232,1.437,0.068,0.319
Autumn,17-Oct,9,reference,2.92,1.61,1.12,0.741,0.082,0.785,0.029,0.154
Autumn,17-Oct,10,reference,3.11,1.65,1.22,1.074,0.113,0.923,0.013,0.167
Autumn,17-Oct,11,reference,3.07,1.78,1.23,1.05,0.29,1.167,0.058,0.246
Autumn,17-Oct,12,reference,3.46,1.77,1.46,1.285,0.114,1.014,0.02,0.167
Autumn,17-Oct,13,reference,3.08,1.58,1.31,1.123,0.167,0.93,0.055,0.212
Autumn,17-Oct,14,reference,3.01,1.62,1.12,0.897,0.161,1.133,0.054,0.239
Autumn,17-Oct,15,reference,3.2,1.7,1.26,1.22,0.144,0.974,0.012,0.189